Unnamed: 0,num_page,text,width,height,area,chars,char_size,pos_x,pos_y,aspect,layout,x0,x1,y0,y1,assureur
2370,49,222117Z4ZOEKHLB64 9695SFPC744FP239 2221K3RC26F84J86 ,0.03535353,0.0535077,0.001891686077181,52,3.637857840732704e-05,0.581649835,0.92449465,0.6607185507880183,v,0.56397307,0.56397307,0.9512485,0.8977408,camca-output-1-to-49
2371,49,LUXEMBOU E - 437 FRANCE 9695KNK2RUK818E86 ,0.0151514999999999,0.0879905,0.0013331880607499,42,3.1742572875e-05,0.61531985,0.94054695,0.1721947255669642,v,0.6077441,0.6077441,0.9845422,0.8965517,camca-output-1-to-49
2372,49,FRANCE 9695Y FLKDCON4NTF85 FRANCE 9695Q2MA9VBQ8BG884 ,0.01683504,0.09155763,0.0015413763633552,53,2.90825728934944e-05,0.6329966499999999,0.938763385,0.1838736979102671,v,0.6262626,0.62457913,0.9845422,0.89298457,camca-output-1-to-49
2373,49,Type de code d'identification de 'entreprise ,0.0269360399999999,0.04280614,0.0011530278992856,45,2.562284220634669e-05,0.4797979799999999,0.8501783700000001,0.6292564571344196,v,0.46632996,0.46632996,0.87158144,0.8287753,camca-output-1-to-49
2374,49,1 - LEI ,0.0067340399999999,0.01307964,8.807881894560036e-05,8,1.1009852368200043e-05,0.54377102,0.86504162,0.5148490325421775,v,0.540404,0.54208755,0.8703924,0.8585018,camca-output-1-to-49
2375,49,Nom juridique de entreprise ,0.0168350099999999,0.04161716,0.0007006253047716,28,2.5022332313271432e-05,0.479797975,0.79964328,0.4045208755234611,v,0.47138047,0.47138047,0.82045186,0.7788347,camca-output-1-to-49
2376,49,CAMCA Mutuelle ,0.0067340399999999,0.040428,0.00027224376912,15,1.8149584608e-05,0.54377102,0.8061830999999999,0.1665687147521518,v,0.54208755,0.540404,0.8263971,0.7859691,camca-output-1-to-49
2378,49,CAMCA Assurance CAMCA Courtage CAMCA Réassurance SCI 32 Liberté SCI Haussman 122 2 - Code spécifique SCI LA Boétie 65 ,0.07070708,0.0951248399999999,0.0067259996718672,118,5.699999721921358e-05,0.59932661,0.82401902,0.7433082673253384,v,0.56397307,0.56565654,0.87158144,0.7764566,camca-output-1-to-49
2379,49,1 - LEI ,0.0050505399999999,0.01307964,6.605924500559947e-05,8,8.257405625699933e-06,0.6102693699999999,0.86504162,0.3861375389536649,v,0.6077441,0.6077441,0.87158144,0.8585018,camca-output-1-to-49
2380,49,1 - LEI ,0.0050504999999999,0.01307964,6.605872181999975e-05,8,8.257340227499969e-06,0.62037035,0.86504162,0.3861344807655207,v,0.6178451,0.6178451,0.87158144,0.8585018,camca-output-1-to-49
2381,49,1 - LEI ,0.0050505699999999,0.01307964,6.605963739479998e-05,8,8.257454674349998e-06,0.6388888850000001,0.86504162,0.3861398325947773,v,0.6363636,0.6363636,0.87158144,0.8585018,camca-output-1-to-49
2382,49,SCI Ségur 2 ,0.0067340399999999,0.0261592699999999,0.0001761575705507,12,1.4679797545899968e-05,0.63973062,0.813317465,0.2574246146777034,v,0.6363636,0.6363636,0.8263971,0.80023783,camca-output-1-to-49
2383,49,Type d'entreprise ,0.00673402,0.04399525,0.000296264893405,18,1.6459160744722257e-05,0.47979799,0.744946475,0.1530624328762764,v,0.47643098,0.47643098,0.7669441,0.72294885,camca-output-1-to-49
2387,49,Forme juridique ,0.00841752,0.0392389899999999,0.0003302949831048,16,2.064343644405001e-05,0.47895624,0.689060655,0.2145192829886808,v,0.47474748,0.47643098,0.70868015,0.66944116,camca-output-1-to-49
2389,49,Catégorie ( mutuelle / non mutuelle ) ,0.0269360399999999,0.03329366,0.0008967993575063,38,2.3599983092273683e-05,0.4797979799999999,0.63971463,0.8090441243167615,v,0.46632996,0.46632996,0.65636146,0.6230678,camca-output-1-to-49
2390,49,1- Mutuelle ,0.0067340399999999,0.02378117,0.0001601433500268,12,1.3345279168900004e-05,0.54377102,0.645659915,0.2831668921251558,v,0.54208755,0.540404,0.6575505,0.63376933,camca-output-1-to-49
2391,49,Autorité de contrôle ,0.0050505,0.04994056,0.00025222479828,21,1.2010704680000037e-05,0.48063975,0.58739598,0.1011302236098275,v,0.4781145,0.4781145,0.61236626,0.5624257,camca-output-1-to-49
2392,49,Autorité de contrôle prudentiel et de résolution ,0.0185185099999999,0.0546967999999999,0.0010129032377679,49,2.067149464832645e-05,0.5446127949999999,0.5921521999999999,0.3385666071872565,v,0.537037,0.53535354,0.6195006,0.5648038,camca-output-1-to-49
2393,49,2- Non mutuelle Commissariat aux assurances 2- Non mutuelle ,0.0218855599999999,0.1022592,0.0022379998571519,60,3.7299997619199953e-05,0.57323232,0.6064209,0.2140204499937411,v,0.56228954,0.56228954,0.6575505,0.5552913,camca-output-1-to-49
2394,49,2- Non mutuelle Commissariat aux assurances 2- Non mutuelle 2- Non mutuelle 2- Non mutuele 2- Non mutuelle ,0.0488215699999999,0.1022592,0.0049924546909439,107,4.665845505555138e-05,0.6170033850000001,0.6064209,0.4774296102453372,v,0.5925926,0.5925926,0.6575505,0.5552913,camca-output-1-to-49
2395,49,% utilisé pour ,0.00841752,0.03448278,0.0002902594903056,15,1.935063268704005e-05,0.46380471,0.49405471,0.2441079286530842,v,0.45959595,0.46127945,0.5112961,0.47681332,camca-output-1-to-49
2396,49,de vote ,0.0084174799999999,0.0178359199999999,0.0001501334998815,8,1.8766687485199892e-05,0.48400674,0.4536266399999999,0.4719397709790132,v,0.479798,0.4814815,0.4625446,0.44470868,camca-output-1-to-49
2397,49,% de part de 'établissement % des droits capital des comptes consolidés ,0.02861953,0.11058267,0.0031648240415451,72,4.395588946590419e-05,0.484006735,0.495243765,0.2588066466472549,v,0.47138047,0.46969697,0.5505351,0.43995243,camca-output-1-to-49
2398,49,"100,00 % ",0.0084175699999999,0.0190249999999999,0.0001601442692499,9,1.7793807694444375e-05,0.544612785,0.5255647999999999,0.442447831800263,v,0.540404,0.54208755,0.5350773,0.5160523,camca-output-1-to-49
2399,49,"66,00 % ",0.00505048,0.01545781,7.80693602488013e-05,8,9.758670031100165e-06,0.5664983100000001,0.524970265,0.3267267484850747,v,0.56397307,0.56397307,0.53269917,0.51724136,camca-output-1-to-49
2400,49,"100,00 % ",0.0067339999999999,0.0178359399999999,0.0001201072199599,9,1.3345246662222032e-05,0.5808081,0.52615933,0.3775522904876283,v,0.57912457,0.5774411,0.5350773,0.51724136,camca-output-1-to-49
2401,49,"95,00 % ",0.0050505,0.01545781,7.806966940500114e-05,8,9.758708675625145e-06,0.59680135,0.524970265,0.3267280423294156,v,0.5942761,0.5942761,0.53269917,0.51724136,camca-output-1-to-49
2402,49,"100,00 % ",0.006734,0.0178359399999999,0.00012010721996,9,1.3345246662222254e-05,0.6111111,0.52615933,0.3775522904876345,v,0.6077441,0.6077441,0.5350773,0.51724136,camca-output-1-to-49
2403,49,10000 % ,0.00673396,0.0178359399999999,0.0001201065065224,8,1.5013313315300084e-05,0.61952862,0.52615933,0.3775500478247875,v,0.61616164,0.6178451,0.5350773,0.51724136,camca-output-1-to-49
2404,49,10000 % ,0.0050505499999999,0.0178359399999999,9.008130676699974e-05,8,1.1260163345874969e-05,0.628787875,0.52615933,0.2831670211942846,v,0.6262626,0.6262626,0.5350773,0.51724136,camca-output-1-to-49
2405,49,7634 % ,0.0050505699999999,0.01545781,7.807075145169972e-05,7,1.115296449309996e-05,0.6388888850000001,0.524970265,0.3267325707846047,v,0.6363636,0.6363636,0.53269917,0.51724136,camca-output-1-to-49
2406,49,"100,00 % ",0.00505049,0.01783592,9.008013560080036e-05,9,1.0008903955644484e-05,0.5446127949999999,0.48454222,0.283163974720677,v,0.54208755,0.54208755,0.49346018,0.47562426,camca-output-1-to-49
2407,49,"100,00 % ",0.00505048,0.01783592,9.007995724160144e-05,9,1.0008884137955715e-05,0.5664983100000001,0.48454222,0.2831634140543396,v,0.56397307,0.56397307,0.49346018,0.47562426,camca-output-1-to-49
2408,49,"100,00 % ",0.0050505299999999,0.01783592,9.008084903759998e-05,9,1.0008983226399998e-05,0.5816498349999999,0.48454222,0.2831662173860387,v,0.57912457,0.57912457,0.49346018,0.47562426,camca-output-1-to-49
2409,49,"100,00 % ",0.006734,0.01783592,0.00012010708528,9,1.3345231697777816e-05,0.5959596,0.48454222,0.3775527138493565,v,0.5925926,0.5925926,0.49346018,0.47562426,camca-output-1-to-49
2410,49,Critères d'influence ,0.00673401,0.0475624199999999,0.0003202858119042,21,1.5251705328771456e-05,0.4225589349999999,0.44233057,0.1415825771691182,v,0.41919193,0.41919193,0.46611178,0.41854936,camca-output-1-to-49
2411,49,10000 % ,0.0050505399999999,0.01783592,9.00810273967989e-05,8,1.1260128424599862e-05,0.6102693699999999,0.48454222,0.283166778052376,v,0.6077441,0.6077441,0.49346018,0.47562426,camca-output-1-to-49
2412,49,10000 % ,0.0050504999999999,0.01783592,9.008031395999928e-05,8,1.126003924499991e-05,0.62037035,0.48454222,0.2831645353870143,v,0.6178451,0.6178451,0.49346018,0.47562426,camca-output-1-to-49
2413,49,10000 % ,0.0050505499999999,0.01783592,9.00812057559998e-05,8,1.1260150719499976e-05,0.628787875,0.48454222,0.2831673387187196,v,0.6262626,0.6262626,0.49346018,0.47562426,camca-output-1-to-49
2414,49,"100,00 % ",0.0050505699999999,0.01783592,9.00815624743996e-05,9,1.0009062497155512e-05,0.6388888850000001,0.48454222,0.2831684600514005,v,0.6363636,0.6363636,0.49346018,0.47562426,camca-output-1-to-49
2415,49,"100,00 % ",0.00505049,0.01664683,8.407464844670032e-05,9,9.341627605188924e-06,0.5446127949999999,0.445897745,0.3033904953675876,v,0.54208755,0.54208755,0.45422116,0.43757433,camca-output-1-to-49
2417,49,"100,00 % 100,00 % ",0.0134679699999999,0.01545778,0.0002081849173066,18,1.1565828739255576e-05,0.616161615,0.44649227,0.8712745297190132,v,0.60942763,0.60942763,0.45422116,0.43876338,camca-output-1-to-49
2418,49,"100,00 % 76,34 % ",0.0134680299999999,0.01664683,0.0002242000058448,17,1.318823563793526e-05,0.6346801550000001,0.445897745,0.8090447250317305,v,0.62794614,0.62794614,0.45422116,0.43757433,camca-output-1-to-49
2419,49,Autres Degré critères d'influence ,0.0168350099999999,0.05231865,0.0008807849959364,34,2.5905441056955867e-05,0.479797975,0.404280625,0.3217783715749542,v,0.47138047,0.47306398,0.43043995,0.3781213,camca-output-1-to-49
2420,49,Dominante ,0.00505049,0.0225921699999999,0.0001141015286633,10,1.1410152866330025e-05,0.5446127949999999,0.394173615,0.2235504601815596,v,0.54208755,0.54208755,0.4054697,0.38287753,camca-output-1-to-49
2422,49,Part proportionnelle ,0.0168350099999999,0.0368609,0.0006205536201089,21,2.9550172386142853e-05,0.459595965,0.3537455499999999,0.456717280370256,v,0.45286196,0.45117846,0.372176,0.3353151,camca-output-1-to-49
2423,49,utilisée pour le ,0.01010103,0.0356718,0.000360321921954,17,2.1195407173764743e-05,0.4747474849999999,0.353151,0.2831656939094747,v,0.46969697,0.47138047,0.3709869,0.3353151,camca-output-1-to-49
2424,49,calcul de la solvabilité du groupe ,0.0269359999999999,0.0321046599999999,0.0008647711217599,35,2.4707746335999928e-05,0.4949495,0.35374553,0.8390059262424832,v,0.4814815,0.4814815,0.36979786,0.3376932,camca-output-1-to-49
2425,49,Inclusion dans le contrôle de groupe ,0.00841752,0.08799049,0.0007406617093848,37,2.001788403742706e-05,0.42171718,0.268727705,0.0956639745954365,v,0.41750842,0.41919193,0.31272295,0.22473246,camca-output-1-to-49
2426,49,Oui / Non ,0.00673402,0.02021405,0.000136121816981,10,1.3612181698100042e-05,0.47979799,0.287158145,0.333135616069021,v,0.47643098,0.4781145,0.29726517,0.27705112,camca-output-1-to-49
2427,49,"100,00 %  Incluse dans le contrôle du groupe ",0.0084175699999999,0.0998811,0.0008407561509269,45,1.868347002059997e-05,0.544612785,0.3008323499999999,0.0842759040499152,v,0.540404,0.54208755,0.3507729,0.2508918,camca-output-1-to-49
2428,49,"64,35 % 1- Incluse dans le contrôle du groupe 1- Incluse dans le contrôle du groupe 95,00 % 1 - Incluse dans le contrôle du groupe 1 Incluse dans le contrôle du groupe ",0.0538720999999999,0.0986920299999999,0.0053167469093629,168,3.1647303031922604e-05,0.58922559,0.300237815,0.5458606941208929,v,0.56228954,0.56397307,0.34839478,0.2508918,camca-output-1-to-49
2429,49, Incluse dans le contrôle du groupe ,0.00841749,0.07966707,0.0006705967650543,36,1.862768791817506e-05,0.620370385,0.290725335,0.1056583353699342,v,0.61616164,0.6178451,0.33055887,0.2508918,camca-output-1-to-49
2430,49,1- Incluse dans le contrôle du groupe ,0.0084175499999999,0.07966707,0.0006706015450784,38,1.7647409081013153e-05,0.630471375,0.290725335,0.1056590885041962,v,0.6262626,0.6262626,0.33055887,0.2508918,camca-output-1-to-49
2431,49,1- Incluse dans le contrôle du groupe ,0.00841749,0.07966707,0.0006705967650543,38,1.764728329090269e-05,0.638888895,0.290725335,0.1056583353699342,v,0.63468015,0.6363636,0.33055887,0.2508918,camca-output-1-to-49
2433,49,Calcul de solvabilité du groupe ,0.00841752,0.07372176,0.0006205543892352,32,1.9392324663600027e-05,0.42171718,0.1498216399999999,0.1141795855117947,v,0.41750842,0.41919193,0.18668252,0.11296076,camca-output-1-to-49
2434,49,"Méthode utilisée et , en cas d'utilisation de la première méthode , traitement de 'entreprise ",0.0269360399999999,0.10225922,0.0027544584402887,94,2.930274936477446e-05,0.4797979799999999,0.14982164,0.2634094021057465,v,0.46632996,0.46632996,0.20095125,0.09869203,camca-output-1-to-49
2435,49,1 Première méthode ; Consolidation Intégrale ,0.0084175699999999,0.09869204,0.0008307471551427,45,1.846104789206219e-05,0.544612785,0.1527943,0.0852912757705685,v,0.540404,0.540404,0.20214032,0.10344828,camca-output-1-to-49
2436,49, Première méthode ; Consolidation Intégrale ,0.00841756,0.09869204,0.0008307461682224,44,1.8880594732327377e-05,0.56649832,0.1527943,0.0852911744452748,v,0.56228954,0.56397307,0.20214032,0.10344828,camca-output-1-to-49
2437,49,1- Première méthode  Consolidation Intégrale ,0.0084174999999999,0.09869203,0.0008307401625249,45,1.8460892500555485e-05,0.58164985,0.153983355,0.0852905751356007,v,0.5774411,0.5774411,0.20332937,0.10463734,camca-output-1-to-49
2438,49,1- Première méthode ; Consolidation Intégrale ,0.0084174999999999,0.09750298,0.0008207313341499,46,1.784198552499993e-05,0.59680135,0.15338883,0.0863306947131253,v,0.5925926,0.5925926,0.20214032,0.10463734,camca-output-1-to-49
2439,49,1- Première méthode  Consolidation Intégrale ,0.006734,0.09869204,0.00066459219736,45,1.476871549688893e-05,0.6111111,0.1527943,0.0682324531948069,v,0.6077441,0.6077441,0.20214032,0.10344828,camca-output-1-to-49
2440,49,1- Première méthode  Consolidation Intégrale ,0.00841749,0.09750298,0.0008207303591202,45,1.82384524248934e-05,0.620370385,0.15338883,0.086330592152158,v,0.61616164,0.6178451,0.20214032,0.10463734,camca-output-1-to-49
2441,49, Première méthode ; Consolidation Intégrale ,0.0084175499999999,0.09869204,0.0008307451813019,44,1.888057230231817e-05,0.630471375,0.1527943,0.08529107311998,v,0.6262626,0.6262626,0.20214032,0.10344828,camca-output-1-to-49
2442,49,1- Première méthode ; Consolidation Intégrale ,0.0050505699999999,0.09988109,0.0005044564367212,46,1.096644427654995e-05,0.6388888850000001,0.153388825,0.0505658278258675,v,0.6363636,0.6363636,0.20332937,0.10344828,camca-output-1-to-49
